amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.643457382953182,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.56782713085234,0.39,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.945978391356544,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.350540216086433,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.43097238895558,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.369747899159663,0.4,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.92797118847539,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.788715486194477,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.17166866746699,0.3,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.769507803121247,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.206482593037215,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.210084033613445,0.36,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.286914765906364,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.786314525810324,0.42,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.785114045618249,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.085234093637455,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.729891956782712,0.3,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.7719087635054,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.47298919567827,0.36,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.447779111644657,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.827130852340936,0.27,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.789915966386555,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.52941176470588,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.24729891956783,0.35,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,33.73349339735894,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.845138055222089,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.390156062424968,0.26,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.965186074429772,0.28,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.031212484994,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.386554621848738,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.466986794717887,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.789915966386555,0.39,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.84873949579832,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.012004801920767,0.3,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.7719087635054,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.28811524609844,0.36,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.447779111644657,0.39,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.110444177671067,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.25090036014406,0.38,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,33.55342136854742,0.28,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.7,0.05,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
