amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.184873949579831,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.504201680672269,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.88715486194478,0.27,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.685474189675869,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.686674669867948,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.989195678271308,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.18967587034814,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.827130852340936,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.967587034813928,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.20888355342137,0.36,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.350540216086433,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.53061224489796,0.36,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.949579831932773,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.18967587034814,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.426170468187275,0.3,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.428571428571427,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.03001200480192,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.624249699879952,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.090036014405765,0.41,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.067226890756302,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.145258103241297,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.773109243697476,0.36,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.445378151260504,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.944777911164465,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.004801920768307,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.685474189675869,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.08763505402161,0.4,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.04921968787515,0.41,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.408163265306122,0.32,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.58703481392557,0.41,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.064825930372148,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.60984393757503,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.252100840336134,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.728691476590637,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.028811524609843,0.38,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.486194477791116,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.18847539015606,0.41,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.849939975990395,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.944777911164465,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.709483793517407,0.25,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.56782713085234,0.25,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.385354141656663,0.34,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.5906362545018,0.42,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.624249699879952,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.545018007202883,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.384153661464586,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.405762304921968,0.28,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.444177671068427,0.33,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.286914765906364,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.6530612244898,0.31,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.749099639855945,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,35.53421368547419,0.35,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.686674669867948,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.650660264105642,0.37,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.390156062424968,0.3,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.85114045618247,0.26,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.510204081632654,0.29,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.01,10000.0,0.03,0.03,0.8,0.05,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
