amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.01,6000.0,0.03,0.03,0.01,0.01,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.01,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.01,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.05,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.1,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.01,0.8,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.01,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.05,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.1,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.1,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.1,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.1,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,0.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.0,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.0,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.0,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.5,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.5,0.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.5,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.05,0.8,1.5,1.5,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
0.01,6000.0,0.03,0.03,0.1,0.01,0.1,0.1,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,2.0,,8.5,0.0,0.0,100.0
